lat,lon,alt,date,device,os,version
37.7718162537,-122.433578491,216.813598633,2012-04-02 02:08:00,"iPhone4,1",5.1,1.0
37.7808837891,-122.466720581,-255,2012-04-02 02:16:32,"iPhone4,1",5.1,1.0
37.7805099487,-122.476478577,240,2012-04-02 02:31:28,"iPhone4,1",5.1,1.0
37.7707519531,-122.445655823,48.0459976196,2012-04-02 05:11:28,"iPhone4,1",5.1,1.0
37.7763633728,-122.414520264,48.0459976196,2012-04-02 05:26:24,"iPhone4,1",5.1,1.0
37.7966041565,-122.409919739,720,2012-04-02 05:39:12,"iPhone4,1",5.1,1.0
37.7788085938,-122.409545898,17.6695575714,2012-04-02 05:49:52,"iPhone4,1",5.1,1.0
37.7972564697,-122.409919739,402,2012-04-02 05:54:08,"iPhone4,1",5.1,1.0
37.7789115906,-122.409614563,22.9752807617,2012-04-02 06:49:36,"iPhone4,1",5.1,1.0
37.7973136902,-122.409851074,-260,2012-04-02 06:56:00,"iPhone4,1",5.1,1.0
37.7789802551,-122.409713745,19.4991378784,2012-04-02 07:23:44,"iPhone4,1",5.1,1.0
37.7965049744,-122.409881592,17.9043483734,2012-04-02 07:42:56,"iPhone4,1",5.1,1.0
37.7709655762,-122.406867981,45,2012-04-02 07:47:12,"iPhone4,1",5.1,1.0
37.7789001465,-122.409614563,17.4926586151,2012-04-02 08:04:16,"iPhone4,1",5.1,1.0
37.7977142334,-122.409919739,17.6362552643,2012-04-02 13:39:12,"iPhone4,1",5.1,1.0
37.7787628174,-122.409576416,17,2012-04-02 13:45:36,"iPhone4,1",5.1,1.0
37.7981872559,-122.409919739,18.6554870605,2012-04-02 15:06:40,"iPhone4,1",5.1,1.0
37.7836265564,-122.410232544,32,2012-04-02 15:21:36,"iPhone4,1",5.1,1.0
37.7850494385,-122.404800415,37.5,2012-04-02 16:17:04,"iPhone4,1",5.1,1.0
37.7975883484,-122.409851074,36.4822654724,2012-04-03 01:10:24,"iPhone4,1",5.1,1.0
37.7854309082,-122.404151917,34.6666679382,2012-04-03 01:23:12,"iPhone4,1",5.1,1.0
37.7980537415,-122.409568787,36.9106674194,2012-04-03 03:46:08,"iPhone4,1",5.1,1.0
37.7866744995,-122.401649475,25,2012-04-03 05:02:56,"iPhone4,1",5.1,1.0
37.7794570923,-122.410774231,21.3571529388,2012-04-03 05:22:08,"iPhone4,1",5.1,1.0
37.7976875305,-122.409912109,18,2012-04-03 05:30:40,"iPhone4,1",5.1,1.0
37.7788543701,-122.409576416,16.0906429291,2012-04-03 05:37:04,"iPhone4,1",5.1,1.0
37.798992157,-122.409873962,30,2012-04-03 06:09:04,"iPhone4,1",5.1,1.0
37.7790145874,-122.409614563,17.4486961365,2012-04-03 06:19:44,"iPhone4,1",5.1,1.0
37.7787857056,-122.409561157,17.8888893127,2012-04-03 06:45:20,"iPhone4,1",5.1,1.0
37.7931137085,-122.410049438,16.000043869,2012-04-03 07:17:20,"iPhone4,1",5.1,1.0
37.7784957886,-122.40322876,16,2012-04-03 08:10:40,"iPhone4,1",5.1,1.0
37.7787742615,-122.409591675,16.0349388123,2012-04-03 09:10:24,"iPhone4,1",5.1,1.0
37.797328949,-122.410087585,16.7053527832,2012-04-03 14:43:12,"iPhone4,1",5.1,1.0
37.7808532715,-122.410209656,15.9418554306,2012-04-03 14:56:00,"iPhone4,1",5.1,1.0
37.7854118347,-122.405174255,32.5921630859,2012-04-03 15:23:44,"iPhone4,1",5.1,1.0
37.7983093262,-122.409797668,38.0657844543,2012-04-03 21:37:04,"iPhone4,1",5.1,1.0
37.7850608826,-122.404846191,38.3356170654,2012-04-03 21:43:28,"iPhone4,1",5.1,1.0
37.7860374451,-122.399299622,14,2012-04-04 01:08:16,"iPhone4,1",5.1,1.0
37.7823638916,-122.39276123,41.6818695068,2012-04-04 01:42:24,"iPhone4,1",5.1,1.0
37.7848243713,-122.408950806,24.4805240631,2012-04-04 03:18:24,"iPhone4,1",5.1,1.0
37.7789649963,-122.410873413,28.3757991791,2012-04-04 05:49:52,"iPhone4,1",5.1,1.0
37.7701644897,-122.406570435,17.9727935791,2012-04-04 11:14:08,"iPhone4,1",5.1,1.0
37.7840881348,-122.40953064,17.4507331848,2012-04-04 14:13:20,"iPhone4,1",5.1,1.0
37.7786941528,-122.410491943,17.25,2012-04-04 15:19:28,"iPhone4,1",5.1,1.0
37.7853164673,-122.405059814,33.0909080505,2012-04-04 15:51:28,"iPhone4,1",5.1,1.0
37.7980041504,-122.409484863,38.7584037781,2012-04-04 20:01:04,"iPhone4,1",5.1,1.0
37.7871360779,-122.409973145,39.8919754028,2012-04-04 20:26:40,"iPhone4,1",5.1,1.0
37.7849082947,-122.403770447,31,2012-04-04 20:35:12,"iPhone4,1",5.1,1.0
37.7875404358,-122.408912659,37,2012-04-04 22:13:20,"iPhone4,1",5.1,1.0
37.7853126526,-122.403747559,36.5324630737,2012-04-05 00:19:12,"iPhone4,1",5.1,1.0
37.7712402344,-122.422409058,36.1818199158,2012-04-05 01:29:36,"iPhone4,1",5.1,1.0
37.7647476196,-122.41973114,17.4444446564,2012-04-05 01:33:52,"iPhone4,1",5.1,1.0
37.7856750488,-122.403648376,15,2012-04-05 05:20:00,"iPhone4,1",5.1,1.0
37.7790374756,-122.409744263,15,2012-04-05 05:34:56,"iPhone4,1",5.1,1.0
37.7985916138,-122.41015625,15.8456859589,2012-04-05 14:30:24,"iPhone4,1",5.1,1.0
37.7818984985,-122.409797668,16,2012-04-05 14:45:20,"iPhone4,1",5.1,1.0
37.7748260498,-122.417938232,25,2012-04-05 17:08:16,"iPhone4,1",5.1,1.0
37.7775154114,-122.411193848,13,2012-04-05 17:12:32,"iPhone4,1",5.1,1.0
37.7784004211,-122.40562439,-5,2012-04-05 17:38:08,"iPhone4,1",5.1,1.0
